x | 2 | 
ry | 0 | 1.564419007753689
ry | 1 | 0.69576887210887
ry | 2 | 0.6663611062796553
ry | 3 | 1.5794928891493045
ry | 4 | 1.5729185168301822
ry | 5 | -0.07696066079468959
ry | 6 | -0.7141577432798047
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.1852199731907667
ry | 1 | 0.015123448013789908
ry | 2 | -0.005898545986189231
ry | 3 | 0.02067511037198642
ry | 4 | 0.2907885223885228
ry | 5 | 0.3745812660086198
ry | 6 | 0.0030052445032581897
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.547877251268198
ry | 1 | -0.496639835140844
ry | 2 | -1.9502227946432122
ry | 3 | -1.5796920957932539
ry | 4 | -1.5646721392878662
ry | 5 | 0.10624772257115293
ry | 6 | -0.3194071305730048
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.3670941615217172
ry | 1 | -0.0870249339287796
ry | 2 | 0.06568731770148725
ry | 3 | -0.09181923873670832
ry | 4 | 0.003023649538050619
ry | 5 | -0.03370838699114461
ry | 6 | -0.28280740208376853
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.16985792925234988
ry | 1 | -0.36318511438350654
ry | 2 | 2.6358121387852345
ry | 3 | -0.0053620256256921225
ry | 4 | -0.000855036784216585
ry | 5 | 0.007584306941013786
ry | 6 | 0.8403250247728546
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.21900031698973715
ry | 1 | 0.10614657707403348
ry | 2 | 0.023209763484607255
ry | 3 | 0.01414791024767065
ry | 4 | -0.019551894059755836
ry | 5 | -0.0027343628332311223
ry | 6 | -0.2512317649567008
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.1225453889029802
ry | 1 | 0.2823977086029089
ry | 2 | -1.3662773111593254
ry | 3 | 0.027739543889573507
ry | 4 | -0.0034630290882429085
ry | 5 | -0.02550313609416749
ry | 6 | 0.02453247544244298
