x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | -2.9307769295663735
ry | 1 | -1.710538589815261
ry | 2 | 5.7838820575506664e-05
ry | 3 | -3.3666988517102108
ry | 4 | 0.38957816800490724
ry | 5 | 0.9724665194760529
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.4115230789460853
ry | 1 | -0.0017830181771943262
ry | 2 | 0.0007683888934266915
ry | 3 | 0.5547286748191995
ry | 4 | -1.7537085359209081
ry | 5 | 0.2594168241512708
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 3.0994483315933774
ry | 1 | 2.1621566030790857
ry | 2 | -0.00021150330902859548
ry | 3 | -1.3591561666164476
ry | 4 | -0.25157218731806225
ry | 5 | 2.340874436049038
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.741927769259578
ry | 1 | -0.0018550221512785353
ry | 2 | 0.0004251676269501521
ry | 3 | 2.0172033258345747
ry | 4 | 0.09312672899063125
ry | 5 | 1.6319720322707987
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.8650242230044932
ry | 1 | -1.759784881713031
ry | 2 | 0.00014028381805509998
ry | 3 | 0.42596536341899793
ry | 4 | -2.029109145616026
ry | 5 | 2.5879008499336225
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.27031287440993906
ry | 1 | 2.231793397320278e-05
ry | 2 | 0.00023756439126794776
ry | 3 | -1.1766517041281062
ry | 4 | -1.44504046183399
ry | 5 | 0.033831481113434744
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -3.13845694559772
ry | 1 | -1.891605181245682
ry | 2 | -0.0001256071703451227
ry | 3 | 1.3815244079482638
ry | 4 | -1.5549526181641102
ry | 5 | 0.43550591285967766
