x | 0 | 
x | 2 | 
ry | 0 | 3.002846931320132
ry | 1 | -0.8165027786611638
ry | 2 | 1.541500944084041
ry | 3 | 2.181357714420566
ry | 4 | 1.6630882550576498
ry | 5 | -2.357635801661754
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 2.7380927934014645
ry | 1 | 0.7379906009338645
ry | 2 | 0.025132620308989995
ry | 3 | 0.013992526628545705
ry | 4 | -0.5003710904286723
ry | 5 | 4.7245977971542953e-05
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.5542657605161025
ry | 1 | 3.122846968125312
ry | 2 | -1.5903437096151156
ry | 3 | -1.2561014737928828
ry | 4 | -0.08962050272147076
ry | 5 | 2.5581917783249257
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.2583201972332776
ry | 1 | -0.6196126437120112
ry | 2 | 0.39135328192275415
ry | 3 | 1.55546753388753
ry | 4 | -0.0008075208737434744
ry | 5 | -7.442832385188556e-05
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0017365339016171546
ry | 1 | -1.3733090553986464
ry | 2 | -1.0079104091820217
ry | 3 | 1.288582986524243
ry | 4 | -1.616612742705345
ry | 5 | 0.20957298739048297
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.023239238925096016
ry | 1 | 0.9228260916089298
ry | 2 | -0.39895170957925774
ry | 3 | -0.0010088926826949689
ry | 4 | -0.0006894436542121717
ry | 5 | 0.00013213180247081667
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.027312052880677375
ry | 1 | 0.6004718610249908
ry | 2 | 0.7540588123001495
ry | 3 | -1.6681726013971494
ry | 4 | 0.044962286322610776
ry | 5 | -0.409919700628025
