x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | -2.940307844096817
ry | 1 | -1.0949737712244172
ry | 2 | -0.0002674924240579332
ry | 3 | -3.366848887863298
ry | 4 | 0.023540525885719008
ry | 5 | 1.2404419921990932
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.1788261893373526
ry | 1 | 0.0007332665620799741
ry | 2 | 0.00014025710607327473
ry | 3 | 1.1526682896718765
ry | 4 | -2.0286650314370998
ry | 5 | 0.15430256641806359
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 2.373430013783258
ry | 1 | 2.0648674842067782
ry | 2 | -0.0002720945819101916
ry | 3 | -0.8107610266205112
ry | 4 | -0.3986714741383804
ry | 5 | 2.401525531574055
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.2675418925120394
ry | 1 | -0.0007494382927225667
ry | 2 | -0.0011759712416860816
ry | 3 | 2.035426448340743
ry | 4 | 0.26307965503327024
ry | 5 | 1.0946949278096094
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.2345068014419653
ry | 1 | -1.7874292430305143
ry | 2 | -0.0003916871986944607
ry | 3 | 0.6351310784897817
ry | 4 | -2.1664089796855017
ry | 5 | 2.523785366299932
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.8745872125733446
ry | 1 | -0.00013867391647906329
ry | 2 | 0.0013739176634074896
ry | 3 | -1.1793551353740734
ry | 4 | -1.139243626001142
ry | 5 | 0.7329496811119827
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -2.4533093602618496
ry | 1 | -1.6074939611708532
ry | 2 | -0.0001607431712179347
ry | 3 | 1.2826264975059893
ry | 4 | -1.4664660882700076
ry | 5 | 0.7900215370920722
