x | 0 | 
x | 2 | 
ry | 0 | 3.09818498698912
ry | 1 | -1.1450531279235354
ry | 2 | 1.7465692741460839
ry | 3 | 1.923304682921142
ry | 4 | 1.9143027838156836
ry | 5 | -2.347522304609059
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.7651626672613967
ry | 1 | 0.42183097531213415
ry | 2 | -0.059474643506269034
ry | 3 | -0.03723782845832409
ry | 4 | -0.5124963937233484
ry | 5 | 0.005889288239913924
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.503830510102047
ry | 1 | 2.8849132891353104
ry | 2 | -1.5775816113543595
ry | 3 | -2.408708406919386
ry | 4 | -0.3645849401558006
ry | 5 | 2.9405608493867583
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.1248780725932266
ry | 1 | -0.2765612617044835
ry | 2 | -0.4439026725059644
ry | 3 | 1.119055856071985
ry | 4 | -0.004646641387177746
ry | 5 | -0.004811194831529909
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.08371968724984649
ry | 1 | -1.470403499005763
ry | 2 | -0.3665722404997161
ry | 3 | -1.3238783087848098
ry | 4 | -1.6309054110751073
ry | 5 | -0.3118794498389767
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.07893914397341856
ry | 1 | 0.24609933362550424
ry | 2 | -0.46119933371325383
ry | 3 | -0.009825090642906846
ry | 4 | 0.013384275466112377
ry | 5 | 0.0009539250458635626
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.002741857858954859
ry | 1 | 0.600195912053819
ry | 2 | 0.4531324825823239
ry | 3 | 1.6434665379714868
ry | 4 | 0.07769622367595089
ry | 5 | -0.28238131688206675
