x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | 0.007816870651521524
ry | 1 | 1.0457891049051182
ry | 2 | -3.0829622393336567e-06
ry | 3 | -3.322286955617432e-06
ry | 4 | -0.0006073701832383691
ry | 5 | -0.2879960760948933
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.01688467123447813
ry | 1 | -4.544347466058272e-05
ry | 2 | -1.7886697610620303e-07
ry | 3 | 1.6167537143583148e-06
ry | 4 | 0.0011866757008569722
ry | 5 | -2.168216401403165
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.004646275765582497
ry | 1 | -0.7072477323532561
ry | 2 | -3.7151533676501595e-05
ry | 3 | -3.6471135957285784e-05
ry | 4 | -0.0015043153066388397
ry | 5 | -0.6026371418406645
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.001421765358182797
ry | 1 | 4.517597014272124e-05
ry | 2 | -4.311549935080474e-07
ry | 3 | -2.511165762732062e-06
ry | 4 | -0.00029320562379276353
ry | 5 | 0.056189897244678266
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0004118466658522005
ry | 1 | 0.0037850082221943314
ry | 2 | 3.492597997065148e-05
ry | 3 | 3.420770781952737e-05
ry | 4 | 0.00016549341230582092
ry | 5 | 0.005188537576945986
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -4.005656432644394e-08
ry | 1 | 3.4556626780307067e-07
ry | 2 | 2.1399335322607835e-07
ry | 3 | 1.9361554183936353e-08
ry | 4 | -1.9024276148336144e-07
ry | 5 | 8.561488666735846e-09
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 7.059404483034835e-09
ry | 1 | 3.527588374547251e-08
ry | 2 | 2.921131473779233e-08
ry | 3 | -7.684961190894881e-08
ry | 4 | -3.0932463451940526e-07
ry | 5 | -2.558555040629396e-08
