x | 2 | 
ry | 0 | -1.3599971914463183
ry | 1 | -0.6835914658559941
ry | 2 | -0.2607177700100046
ry | 3 | -0.2152547103356961
ry | 4 | -1.544081045376989
ry | 5 | 0.7141001813039511
ry | 6 | -0.14367552432631245
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.9088680345234598
ry | 1 | 0.014510712949238478
ry | 2 | 0.2784359322672004
ry | 3 | -1.8836891901974346
ry | 4 | -0.16631211143280442
ry | 5 | -0.18167795492618594
ry | 6 | -0.004053376912203438
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 1.5142034703080058
ry | 1 | -0.6558815005575603
ry | 2 | -1.1721706619145142
ry | 3 | -0.43515209313856784
ry | 4 | 3.163147263751235
ry | 5 | 0.08976191295094837
ry | 6 | 0.1549699394260658
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -1.2417661419945565
ry | 1 | 0.40411737857683955
ry | 2 | 0.20942645479954763
ry | 3 | 0.10265659190567956
ry | 4 | 0.1867534256497845
ry | 5 | -0.6872481348194611
ry | 6 | -0.0033993138385263774
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.033392518309745524
ry | 1 | 0.5894739595855657
ry | 2 | -0.27819727540886535
ry | 3 | -0.034558393392040955
ry | 4 | -0.029375170841435386
ry | 5 | -0.00850221660397257
ry | 6 | -0.04940398111188247
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.5646596483325886
ry | 1 | 0.0474166876109453
ry | 2 | -0.395066517025724
ry | 3 | 0.0700179832032904
ry | 4 | 0.28922847805701385
ry | 5 | 0.7916071850962135
ry | 6 | -0.0019505952466191527
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.1043762622320556
ry | 1 | -0.173984925847494
ry | 2 | 1.6929317379563478
ry | 3 | 1.4565586044542485
ry | 4 | -1.5684523874061798
ry | 5 | -0.7977964102658048
ry | 6 | 0.01625322014689492
