x | 0 | 
x | 2 | 
ry | 0 | 3.0591403736602927
ry | 1 | -0.8248608125010194
ry | 2 | 1.5606984657487757
ry | 3 | 2.1834277266373108
ry | 4 | 1.6630524188062097
ry | 5 | -2.356631495701258
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 2.7564842876350526
ry | 1 | 0.7332250363080057
ry | 2 | 0.009231713869374072
ry | 3 | 0.0061963673445402795
ry | 4 | -0.5006232842994628
ry | 5 | -0.00013839714253928903
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.560229902354361
ry | 1 | 3.129800311189747
ry | 2 | -1.584362464302714
ry | 3 | -1.2629915975096286
ry | 4 | -0.09049495226988148
ry | 5 | 2.5577691338023922
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.2409099741158272
ry | 1 | -0.6196742930306897
ry | 2 | 0.3797050213246572
ry | 3 | 1.5745408658194704
ry | 4 | -0.0003596291746667018
ry | 5 | 0.00012017541376316825
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0011598385856285206
ry | 1 | -1.3573154560768939
ry | 2 | -1.0105933891331755
ry | 3 | 1.3019556763755737
ry | 4 | -1.6163654640081726
ry | 5 | 0.20922342323167112
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.016107007209072422
ry | 1 | 0.9289551213656748
ry | 2 | -0.3863448422581829
ry | 3 | -0.0007675226030652722
ry | 4 | -0.00048481324662909807
ry | 5 | 6.112927794232533e-05
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.019612022543456054
ry | 1 | 0.5946835581937799
ry | 2 | 0.756363410745598
ry | 3 | -1.676365750637812
ry | 4 | 0.045247758901211424
ry | 5 | -0.4102919163519135
