x | 2 | 
ry | 0 | 1.64168965021689
ry | 1 | -0.7850927065473386
ry | 2 | 0.6020038089440268
ry | 3 | 1.6054160439354774
ry | 4 | 1.587513431169596
ry | 5 | 0.7047904871100956
ry | 6 | 0.04924937571415584
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.2427056227719036
ry | 1 | -0.06964202668208028
ry | 2 | 0.14246697126645722
ry | 3 | -0.5816648696867351
ry | 4 | 0.003786509942325146
ry | 5 | -0.43596782426522
ry | 6 | 0.00021410234086869116
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.32619809012994416
ry | 1 | 0.5886255337622369
ry | 2 | -1.8209717924734454
ry | 3 | -2.345092812756558
ry | 4 | -3.0430725725476293
ry | 5 | 0.27347294685170154
ry | 6 | -2.188519323047246
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.02838824074890887
ry | 1 | 0.9420582281180567
ry | 2 | -0.0012993546313618937
ry | 3 | 0.8482048809879918
ry | 4 | 0.12050117343701418
ry | 5 | -0.05589935391966797
ry | 6 | -0.0003157285326682491
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -2.701622941675154
ry | 1 | -0.4771338348850661
ry | 2 | -0.03518358530055787
ry | 3 | 1.287594432598229
ry | 4 | -0.020852359012752484
ry | 5 | -0.23193484063180567
ry | 6 | 1.3014132648604237
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.4595534199945479
ry | 1 | 0.803182160015604
ry | 2 | 0.2640990816843292
ry | 3 | 0.6086132702558036
ry | 4 | 0.05161311241852925
ry | 5 | -0.018067413139742007
ry | 6 | -0.0007384511889555374
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 1.6092983687188585
ry | 1 | 0.3252625162330826
ry | 2 | 1.3085944263659037
ry | 3 | -0.5724642821740752
ry | 4 | 1.498390415633839
ry | 5 | -0.7466075550886873
ry | 6 | 0.8402897075488494
