x | 0 | 
x | 2 | 
ry | 0 | -1.8223389469843683
ry | 1 | 0.15371291311208216
ry | 2 | -1.908879190331172
ry | 3 | -1.5764489059708644
ry | 4 | 0.3655743508583752
ry | 5 | -0.9604480887160555
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.5597840133756281
ry | 1 | -1.8106073761467405
ry | 2 | -0.24857033530774564
ry | 3 | -1.0660983758655225
ry | 4 | -0.5297577144083426
ry | 5 | 0.004635583724154868
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.6910640393501223
ry | 1 | 0.5650026208463972
ry | 2 | 2.103971877651808
ry | 3 | 0.010493892360184246
ry | 4 | 1.297023229808928
ry | 5 | 0.8860456842958472
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.3474575750472019
ry | 1 | -0.039851645659987806
ry | 2 | 0.07353450919298361
ry | 3 | 0.033365757709524914
ry | 4 | 0.2786600383537821
ry | 5 | -0.5116812360694183
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.0329103847719994
ry | 1 | -0.8727334583455221
ry | 2 | -1.8168628561676605
ry | 3 | 3.197780744459709
ry | 4 | 0.029993592635684525
ry | 5 | 0.8666812320114798
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.14922808633971515
ry | 1 | 1.534059720783648
ry | 2 | -0.19388345320568395
ry | 3 | -0.006695341935185655
ry | 4 | -0.35316702479234363
ry | 5 | 0.38996190509485884
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 1.7395753595158114
ry | 1 | 0.04135030815169386
ry | 2 | 1.8145561862833501
ry | 3 | -1.6402071598109875
ry | 4 | -1.5612114595547468
ry | 5 | -0.5832211501531476
