x | 0 | 
x | 2 | 
ry | 0 | -0.4087766516372063
ry | 1 | 0.046050644760239096
ry | 2 | -0.6689033602371666
ry | 3 | -1.4496826427712803
ry | 4 | 0.7198551759042946
ry | 5 | -1.1288739150975695
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.10032135175261907
ry | 1 | -0.3063671352220351
ry | 2 | 0.09937450549237138
ry | 3 | -0.5808568316463254
ry | 4 | -0.06591755218596747
ry | 5 | -0.0012961452118794591
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 1.0217144262117832
ry | 1 | -1.5266723406950413
ry | 2 | 1.3960661389358608
ry | 3 | -0.09384679816854902
ry | 4 | 0.8555631808872931
ry | 5 | 0.5531523498833572
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.41859869259329874
ry | 1 | -0.3785764702741197
ry | 2 | 0.20066040317960016
ry | 3 | -0.016068638498125214
ry | 4 | 0.006366069208926617
ry | 5 | 0.17268376332326976
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.8797488031964861
ry | 1 | 1.9270455595883864
ry | 2 | -0.8817152352938852
ry | 3 | 3.0281489921928544
ry | 4 | -0.6100221349544684
ry | 5 | 0.36016647119563866
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.14759221031375938
ry | 1 | 0.36604673090062445
ry | 2 | -0.18131793001627192
ry | 3 | -0.0573662531883907
ry | 4 | -0.021306513182244954
ry | 5 | -0.00011450222045414444
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.08495576533467378
ry | 1 | -0.44981760325952086
ry | 2 | -0.14759239543590502
ry | 3 | -1.4635554611507346
ry | 4 | -0.9657583293543017
ry | 5 | 0.21443856819684362
