x | 2 | 
ry | 0 | -0.9486277248871005
ry | 1 | -2.2790292470255746
ry | 2 | -0.32188156746380525
ry | 3 | -1.4845319420044
ry | 4 | -1.5197074971400528
ry | 5 | 0.7176470380090585
ry | 6 | -0.15721290126751372
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.8002839483682366
ry | 1 | 0.6540146872498613
ry | 2 | -0.7673998812418801
ry | 3 | -0.9569892533119182
ry | 4 | -0.234736753093203
ry | 5 | 0.04506278751970006
ry | 6 | 0.0036092267933877896
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 2.2161077913200082
ry | 1 | -1.112205805202764
ry | 2 | -0.5781729324226715
ry | 3 | -0.7058455590622488
ry | 4 | 3.0771662724334368
ry | 5 | 0.19080234291917145
ry | 6 | 0.16900369571612076
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -2.1703885372410436
ry | 1 | 0.8118894185377961
ry | 2 | 0.5978152276808536
ry | 3 | -0.3805873078921421
ry | 4 | -0.0692189061454131
ry | 5 | -0.22912093929816096
ry | 6 | 0.00025894986250829186
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.3519780150329999
ry | 1 | 1.2627192659263304
ry | 2 | -0.9032192809815449
ry | 3 | 0.6987023862504901
ry | 4 | -0.009296631313507314
ry | 5 | -0.13554655096708196
ry | 6 | -0.09352489125795029
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.5770742378888978
ry | 1 | 1.7393448227032522
ry | 2 | 0.7229194534253766
ry | 3 | -0.058664928206776615
ry | 4 | 0.31731698173420697
ry | 5 | -0.4890150762506079
ry | 6 | 0.0036281304545959783
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.757370508512358
ry | 1 | 0.4727658272171527
ry | 2 | 2.2477894688773836
ry | 3 | 1.5868260992016565
ry | 4 | -1.5922797124382477
ry | 5 | -0.7683437841460365
ry | 6 | 0.0921033027540716
