x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | -0.0025877686296279134
ry | 1 | -0.6668812160951056
ry | 2 | -1.022404964012428e-06
ry | 3 | -1.7719206415890373e-07
ry | 4 | 0.0007005043489631728
ry | 5 | 1.13266241300216
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.007748307496656463
ry | 1 | 1.8552194918453253e-05
ry | 2 | -3.6735086358642084e-07
ry | 3 | 6.043034185279275e-07
ry | 4 | -0.0007244880680428477
ry | 5 | 1.0331262007668023
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.004711607298467813
ry | 1 | -1.1043143630936219
ry | 2 | -4.4197908304936375e-05
ry | 3 | 1.6862026799371002e-06
ry | 4 | -0.0015313668345244122
ry | 5 | 1.4252884770983825
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0020105665533793945
ry | 1 | -2.0678412851363272e-05
ry | 2 | -1.5719824592772326e-08
ry | 3 | -0.00011072513587466502
ry | 4 | 0.0004837539521314648
ry | 5 | -0.01805508809716706
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0012589841744401029
ry | 1 | -0.0032438370513276134
ry | 2 | 6.395167891293136e-05
ry | 3 | -6.8494783716723695e-06
ry | 4 | 0.0009235567981888862
ry | 5 | -0.0012970527137335997
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.00025498954454151014
ry | 1 | 1.169450756535286e-06
ry | 2 | -1.4644289985394089e-07
ry | 3 | 0.00010955335384653619
ry | 4 | -7.594061570478567e-05
ry | 5 | -0.0001671116390207788
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.00029525825287994925
ry | 1 | -0.0018013866875370055
ry | 2 | -2.059139698326317e-05
ry | 3 | 5.7585821654164656e-06
ry | 4 | 0.00020102341889852661
ry | 5 | 0.0010336934892502864
