x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | -0.002312822954006497
ry | 1 | -0.6673126178258263
ry | 2 | -4.878358572968171e-07
ry | 3 | -2.403393141716988e-07
ry | 4 | 0.0006985430058811025
ry | 5 | 1.1328775443692252
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.006943469550220955
ry | 1 | 1.819164425689858e-05
ry | 2 | -3.755243875337396e-07
ry | 3 | 7.485658912831559e-07
ry | 4 | -0.0007253616197258118
ry | 5 | 1.03258343608978
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.004597782724875413
ry | 1 | -1.1048236593243972
ry | 2 | -4.342329460927109e-05
ry | 3 | 1.4916038332920744e-06
ry | 4 | -0.0015315530839367607
ry | 5 | 1.4255033051835435
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0019231853734697083
ry | 1 | -2.0986238901932263e-05
ry | 2 | -6.634574467767039e-08
ry | 3 | -0.00011105499598448886
ry | 4 | 0.0004843791539605424
ry | 5 | -0.018127710047444703
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.001370161640143987
ry | 1 | -0.0037615017189254318
ry | 2 | 6.535334807856786e-05
ry | 3 | -6.964095799790397e-06
ry | 4 | 0.0009239940456144386
ry | 5 | -0.0010819915335872098
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.00033915458017317
ry | 1 | 7.431637438073624e-07
ry | 2 | -1.2270306922706721e-07
ry | 3 | 0.00011004144150944637
ry | 4 | -7.524882591326497e-05
ry | 5 | -0.00023757122253664106
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.000406350970377194
ry | 1 | -0.00231919433845523
ry | 2 | -2.0133202798522884e-05
ry | 3 | 5.7575625596645625e-06
ry | 4 | 0.00020150630265326392
ry | 5 | 0.001248830731503881
