x | 0 | 
x | 2 | 
ry | 0 | 2.938898215987225
ry | 1 | -0.7777845563814247
ry | 2 | 1.5093994866534248
ry | 3 | 2.1612685721458185
ry | 4 | 1.6535557485939478
ry | 5 | -2.3590947331641186
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 2.703009250723614
ry | 1 | 0.7746792085325943
ry | 2 | 0.05222948644806465
ry | 3 | 0.025201833374165577
ry | 4 | -0.5002437677657985
ry | 5 | 0.00048482190229337345
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.546625237988474
ry | 1 | 3.11561325262447
ry | 2 | -1.5971830828224227
ry | 3 | -1.2459103502082356
ry | 4 | -0.07936864061887203
ry | 5 | 2.560638685833683
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.2575789505663437
ry | 1 | -0.6261108317166523
ry | 2 | 0.3971275994559289
ry | 3 | 1.519880059195991
ry | 4 | -0.0008388663122816208
ry | 5 | -0.000315409202025503
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.004118015368842433
ry | 1 | -1.3884875686389326
ry | 2 | -1.0121751075694552
ry | 3 | 1.2664890450051016
ry | 4 | -1.6177218032266012
ry | 5 | 0.21071591589293986
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.031261403739519744
ry | 1 | 0.9272254215019388
ry | 2 | -0.40534920216244924
ry | 3 | -0.0012290396969073622
ry | 4 | -0.0013772833688094216
ry | 5 | 0.00020037159029768874
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.033217665099734874
ry | 1 | 0.6111984337666819
ry | 2 | 0.7529119871441963
ry | 3 | -1.6497255591396554
ry | 4 | 0.04530418701663707
ry | 5 | -0.41184489556277837
