x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | -0.049381913575946075
ry | 1 | -1.3980225593558309
ry | 2 | -6.209454720366356e-07
ry | 3 | -4.87344824992094e-07
ry | 4 | 8.861643004689067e-06
ry | 5 | 1.090743136436581
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.06197068149114413
ry | 1 | -6.676351607510765e-07
ry | 2 | -2.095844881169214e-07
ry | 3 | 4.272255156095767e-06
ry | 4 | 4.76902823074786e-06
ry | 5 | 1.5264231015497292
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.008131908940783673
ry | 1 | -0.7567547741016081
ry | 2 | -6.062430254224973e-07
ry | 3 | -4.650867078555702e-07
ry | 4 | 8.930781900448685e-06
ry | 5 | 1.3732167448137191
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 6.809874307331784e-07
ry | 1 | 8.252697191310105e-08
ry | 2 | -3.3805141351852014e-07
ry | 3 | -7.46768535637394e-06
ry | 4 | 1.2335073726599951e-06
ry | 5 | -3.5182654291710406e-07
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 4.182916627094412e-07
ry | 1 | -1.1375698248457685e-06
ry | 2 | 8.719257540908617e-08
ry | 3 | -1.2963451077436142e-08
ry | 4 | -3.0397217046669887e-07
ry | 5 | -1.0657132779861215e-06
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 2.3131315530174233e-09
ry | 1 | -1.0409091988578404e-09
ry | 2 | -3.296212463049828e-09
ry | 3 | -1.387878931810454e-09
ry | 4 | 6.476768348448785e-09
ry | 5 | -2.1396466865411166e-09
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 8.674243323815338e-10
ry | 1 | -7.517677547306626e-10
ry | 2 | 4.221465084256798e-09
ry | 3 | -7.517677547306626e-10
ry | 4 | -1.3300506429850185e-09
ry | 5 | -5.782828882543558e-10
