x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | -0.003339359937241643
ry | 1 | -0.6652440679200798
ry | 2 | -1.0177276982445214e-06
ry | 3 | -2.864522972555585e-07
ry | 4 | 0.0007002132645300808
ry | 5 | 1.1316155286422713
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.00991536757817796
ry | 1 | 1.875841466764355e-05
ry | 2 | -3.5895373540123783e-07
ry | 3 | -5.565601328559197e-07
ry | 4 | -0.000724994047224084
ry | 5 | 1.0353422020278393
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.004995639518835428
ry | 1 | -1.1025222058839803
ry | 2 | -4.3571289616224916e-05
ry | 3 | 1.4434703381141352e-06
ry | 4 | -0.0015304673421965862
ry | 5 | 1.4242414366164222
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0022682113555980523
ry | 1 | -2.0561050608157034e-05
ry | 2 | -1.6884342541023823e-07
ry | 3 | -0.00010899254903123614
ry | 4 | 0.00048355093752584577
ry | 5 | -0.017784807334770635
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0009810212656190035
ry | 1 | -0.0014153107530198831
ry | 2 | 6.278158661685125e-05
ry | 3 | -7.183887619195049e-06
ry | 4 | 0.0009228091983338026
ry | 5 | -0.002344018842411752
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 2.8114812024749592e-06
ry | 1 | 1.3636149296993185e-06
ry | 2 | -1.8344926892514464e-07
ry | 3 | 0.00010838936174733517
ry | 4 | -7.542689691530378e-05
ry | 5 | 9.936627298191454e-05
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.753469437675036e-05
ry | 1 | 2.7396211211612903e-05
ry | 2 | -1.9260037091146484e-05
ry | 3 | 5.379883466925328e-06
ry | 4 | 0.00020023158064326054
ry | 5 | -1.3249327546053526e-05
