ry | 0 | -0.985201729242336
ry | 1 | 0.0557902235815692
ry | 2 | 0.00142832653958838
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.0215667749038077
ry | 1 | -0.0692394299651837
ry | 2 | 0.0255746824042876
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0468082619664720
ry | 1 | -0.0347804371438950
ry | 2 | -0.0320647575553098
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.0296845950596881
ry | 1 | -0.00900844657819117
ry | 2 | -0.0247383833061697
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.155998183338609
ry | 1 | -0.0526615011721473
ry | 2 | 0.241598298351405
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.0781962376236819
ry | 1 | 0.0423331964502803
ry | 2 | -0.0636455117466742
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0393563268767630
ry | 1 | 0.126970984988219
ry | 2 | -0.184952438064194
