ry | 0 | -2.21222670249598
ry | 1 | 1.80677965673099
ry | 2 | -0.332961838841717
ry | 3 | 0.471747173638773
ry | 4 | 0.678654971179889
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.436609036030473
ry | 1 | 0.124627903054460
ry | 2 | 0.128862814065526
ry | 3 | 0.0733386102296269
ry | 4 | 0.328879058673493
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 3.13533715665258
ry | 1 | 1.50961777098098
ry | 2 | -0.752774972677055
ry | 3 | -2.16842692140061
ry | 4 | 2.98306856473173
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.443121508900165
ry | 1 | 1.75221796109789
ry | 2 | -0.557444887031956
ry | 3 | 2.11027948869365
ry | 4 | -1.05966406455281
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -2.79896665157889
ry | 1 | -0.314653711909293
ry | 2 | 0.923157591421018
ry | 3 | 0.238928420834253
ry | 4 | 1.62098407589939
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.456964674461396
ry | 1 | -1.68133204586635
ry | 2 | 2.17667589717495
ry | 3 | 0.555803671692459
ry | 4 | 0.0513942213892107
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.18962466326602
ry | 1 | 0.185255281346309
ry | 2 | 0.206755869079258
ry | 3 | -1.96452883218968
ry | 4 | -1.29653568714268
