ry | 0 | -1.25480334893712
ry | 1 | 0.882261263025617
ry | 2 | -0.0177945090882975
ry | 3 | 0.0635744912151992
ry | 4 | 0.111655289135595
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.221673071013119
ry | 1 | -0.0766048316294070
ry | 2 | -0.0969017483933762
ry | 3 | -0.0128571901676504
ry | 4 | -0.184770473270516
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.173557654498567
ry | 1 | -0.466041578941503
ry | 2 | 0.125815673701991
ry | 3 | -0.329943413925587
ry | 4 | -0.367093487985094
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.0336601062414464
ry | 1 | 0.737623734126498
ry | 2 | -0.317331111400583
ry | 3 | 0.0112713053557276
ry | 4 | 0.0393049545516412
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0925090423336206
ry | 1 | 0.199862728849345
ry | 2 | -0.120538090260960
ry | 3 | -0.378895579640101
ry | 4 | -0.364371080737655
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.0856913440147478
ry | 1 | -0.948480693486228
ry | 2 | 0.577055307288347
ry | 3 | -0.148833562650278
ry | 4 | 0.180931762862997
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.771244265145398
ry | 1 | -0.421025372626746
ry | 2 | -0.174245547094606
ry | 3 | 0.436785740448955
ry | 4 | 0.649817708363126
