ry | 0 | -1.09619520299618
ry | 1 | -0.00269429927102717
ry | 2 | 0.0466917380635796
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.128235375598914
ry | 1 | 0.00131042586995104
ry | 2 | 0.0159519832805562
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0762973470543884
ry | 1 | 0.0589625239328589
ry | 2 | 0.0592850292880752
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.0861552738550117
ry | 1 | -0.00224685127460104
ry | 2 | -0.0296793893719284
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.308244146954775
ry | 1 | 0.0243845850886343
ry | 2 | -0.432052844482913
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.124453836635284
ry | 1 | -0.00482946099952542
ry | 2 | 0.00276041475964638
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0352138872621697
ry | 1 | -0.193466613916743
ry | 2 | 0.323127586961908
