ry | 0 | -1.26723273873610
ry | 1 | -0.0857378228299741
ry | 2 | -0.0382308674129743
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.00145951083607522
ry | 1 | -0.0156314698753835
ry | 2 | -0.00133759833345963
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.00139240291794347
ry | 1 | -0.000127201430191246
ry | 2 | -0.000103147214817362
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.000728430227083988
ry | 1 | -0.0480176797104510
ry | 2 | -0.0220222233781685
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0803511353334850
ry | 1 | -0.0683325250681626
ry | 2 | 0.141746295784861
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.0907885056545685
ry | 1 | 0.0551366081823547
ry | 2 | -0.0274988519798808
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0133665689280832
ry | 1 | 0.0590754545309848
ry | 2 | -0.0836940817716973
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.0204185861840509
ry | 1 | -0.00360222621005604
ry | 2 | 0.0172701184808331
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0369812656813908
ry | 1 | -0.0235678572901229
ry | 2 | -0.0248686964524840
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.0303592975851374
ry | 1 | -0.0104975580932247
ry | 2 | -0.000532957785871626
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.00464129573090735
ry | 1 | 0.000367260676047884
ry | 2 | -0.000221827717931729
