ry | 0 | -2.68156242630660
ry | 1 | -0.816757922210882
ry | 2 | 0.886645054475742
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.422845588171799
ry | 1 | -0.0220529317031495
ry | 2 | -0.107792057541245
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.151448972106569
ry | 1 | -0.161521862622958
ry | 2 | 0.00290387197442711
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.0263270650221614
ry | 1 | -0.279339553423686
ry | 2 | 1.01897764648402
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.127592502989038
ry | 1 | -1.94023030104804
ry | 2 | -1.55971526657865
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.771549614459695
ry | 1 | -0.0494820993415805
ry | 2 | -0.286454160436337
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.735040250213490
ry | 1 | -1.03023116541792
ry | 2 | 1.35660049805023
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 2.30830274321214
ry | 1 | 0.268415856000725
ry | 2 | 0.781972490155882
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.388095997427037
ry | 1 | 0.120688616389930
ry | 2 | -0.270492990025968
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.00688050546749498
ry | 1 | -0.582530811327497
ry | 2 | -0.364311612287745
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.404819754256051
ry | 1 | -0.227329912235430
ry | 2 | 0.0174657870228820
