ry | 0 | -1.13604828417159
ry | 1 | -0.0924726672084753
ry | 2 | -0.0400637834841024
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.00135913061445966
ry | 1 | -0.0183017647968199
ry | 2 | -0.00145211668770943
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.00211555299792850
ry | 1 | 0.000198028138270866
ry | 2 | 0.000135698740289675
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.000251905647091652
ry | 1 | -0.0594932782552204
ry | 2 | -0.0140751116070690
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.127022156988090
ry | 1 | -0.0766805061933105
ry | 2 | 0.190915277584936
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.103313644769393
ry | 1 | 0.0780050502121929
ry | 2 | -0.0392800001428885
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.00127599421290842
ry | 1 | 0.0846962057111891
ry | 2 | -0.113820834950248
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.0422958460723589
ry | 1 | -0.0140745187869437
ry | 2 | 0.0135421161329253
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0512935440817613
ry | 1 | -0.0339740297329504
ry | 2 | -0.0323311726094196
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.0415192609644547
ry | 1 | -0.0149346176143067
ry | 2 | -0.00177900302497641
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.00494071507436368
ry | 1 | -0.00107983633458626
ry | 2 | -0.00107282203103869
