ry | 0 | -0.0966724252602427
ry | 1 | 0.335489187876211
ry | 2 | 0.413473511281451
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.0279236049222618
ry | 1 | -0.00220541394172041
ry | 2 | 0.00108213640466432
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.00887188628287204
ry | 1 | 0.000628388776133587
ry | 2 | 0.000976716237539832
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.00248506867523949
ry | 1 | 0.0294315550372590
ry | 2 | -0.226125128283605
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0359110578297815
ry | 1 | -0.629993160786016
ry | 2 | -0.233314452909149
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.294877807609859
ry | 1 | 0.109771120761097
ry | 2 | -0.240970313783769
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0389358635872289
ry | 1 | 0.174622492447832
ry | 2 | 0.131597764949989
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.340739852701516
ry | 1 | -0.109902923812135
ry | 2 | 0.0880156745391261
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0171143548525873
ry | 1 | 0.0770324910686210
ry | 2 | 0.0144584806266480
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.0241913089214687
ry | 1 | -0.00843583011581130
ry | 2 | 0.00185271935650568
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.00100089073020422
ry | 1 | -0.00249773209509984
ry | 2 | -0.00481313513375222
