ry | 0 | -0.748351751390138
ry | 1 | 0.451846184289429
ry | 2 | -0.0583753738692120
ry | 3 | -0.0226491080293962
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
ry | 0 | 0.109465503467654
ry | 1 | -0.0657375104173364
ry | 2 | -0.110146500047700
ry | 3 | -0.195821605043451
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.188905784036414
ry | 1 | -0.0287107898183794
ry | 2 | -0.0501650162326003
ry | 3 | -0.321712818918855
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
ry | 0 | -1.30352848663050
ry | 1 | 0.309455932075637
ry | 2 | 0.111576467216648
ry | 3 | 0.111716031740214
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.00375639089960056
ry | 1 | -1.01091137068839
ry | 2 | -0.302451724994043
ry | 3 | 0.0310179807183243
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
ry | 0 | 0.428752001677112
ry | 1 | 0.00173265937022514
ry | 2 | -0.0297207050289270
ry | 3 | 0.187450341337833
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.284994846167405
ry | 1 | 0.179713482727480
ry | 2 | 0.00631010737760515
ry | 3 | 0.257129732443915
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
ry | 0 | 0.103183879708543
ry | 1 | -0.0854292596253059
ry | 2 | -0.00539679404352788
ry | 3 | 0.0408532358750568
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.350312012408151
ry | 1 | -0.345205186519836
ry | 2 | 0.0324531669569093
ry | 3 | 0.113158790793327
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
ry | 0 | -0.159075243830567
ry | 1 | -0.0573949802697092
ry | 2 | -0.00717914210421869
ry | 3 | -0.0592074035662069
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.169005036382186
ry | 1 | -0.0294008386958936
ry | 2 | -0.0131252114584201
ry | 3 | 0.0220157741993617
