ry | 0 | -1.10233386145725
ry | 1 | -0.00314534926453940
ry | 2 | 0.0485392748643597
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.00357536715568864
ry | 1 | 0.00134495319264272
ry | 2 | 0.000178170669972045
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.00223738838512902
ry | 1 | -0.000511971999036834
ry | 2 | 0.000344418095276079
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.000255835316017664
ry | 1 | 0.00140809789851980
ry | 2 | -0.0296220080793849
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.314345355614487
ry | 1 | 0.0235259762876559
ry | 2 | -0.430357980634498
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.123456781486025
ry | 1 | -0.00773379568449061
ry | 2 | 0.00208902527499995
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0412724890203111
ry | 1 | -0.193627535945475
ry | 2 | 0.324951724372616
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.128030167333410
ry | 1 | -0.00293858263989093
ry | 2 | 0.0145509155949103
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0823536722667458
ry | 1 | 0.0581016753695007
ry | 2 | 0.0611359948075551
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.0865482450261515
ry | 1 | 0.00111124336543531
ry | 2 | -0.000267312476000615
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.00232573885470520
ry | 1 | 0.000628296741806692
ry | 2 | -0.000676225844935314
