ry | 0 | 0.238959541570439
ry | 1 | -0.117768032950235
ry | 2 | -0.129854775177417
ry | 3 | 0.102067172715078
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
ry | 0 | -0.143737735922563
ry | 1 | 0.0209295179051855
ry | 2 | -0.0799841419003880
ry | 3 | -0.0934964331133980
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0487400594335278
ry | 1 | 0.0451781792742758
ry | 2 | 0.595328586827826
ry | 3 | 0.132053784225486
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
ry | 0 | -1.05777571751689
ry | 1 | -0.340145660260875
ry | 2 | -0.0118868765736006
ry | 3 | -0.151137600593053
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.284025157285744
ry | 1 | 0.260124714168542
ry | 2 | -0.732936175977099
ry | 3 | 0.399643130333159
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
ry | 0 | 0.415852802282598
ry | 1 | 0.268130359017087
ry | 2 | 0.0872506327950301
ry | 3 | -0.0853688540088737
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.17027190933970
ry | 1 | -0.292212494587643
ry | 2 | -0.178380566622248
ry | 3 | -0.317433875457269
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
ry | 0 | 0.0941064889799439
ry | 1 | 0.0774953362710211
ry | 2 | -0.0656559315845821
ry | 3 | 0.0534509640979780
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.582561704308979
ry | 1 | 0.206010804808073
ry | 2 | -0.0105424487145489
ry | 3 | 0.0249670666111988
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
ry | 0 | 0.00802754577177163
ry | 1 | -0.0115317862882201
ry | 2 | 0.0622982552749096
ry | 3 | -0.0173872752249908
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0170036161632571
ry | 1 | 0.00746449878225544
ry | 2 | -0.0139782837038409
ry | 3 | -0.00840924016096165
