ry | 0 | -0.989347159365787
ry | 1 | 0.0547382673165308
ry | 2 | -0.000634931045936904
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.00115102177027236
ry | 1 | -0.0220180856521657
ry | 2 | 0.00173632848304925
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.00216188874591200
ry | 1 | -0.000126027806968019
ry | 2 | -3.14965929776960e-5
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.000607825923652104
ry | 1 | -0.0721720802611429
ry | 2 | -0.0181923342552176
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.166963896254517
ry | 1 | -0.0523195462697504
ry | 2 | 0.239796996157523
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.0795584322709041
ry | 1 | 0.0814770103982110
ry | 2 | -0.0615194614568346
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0161995833549574
ry | 1 | 0.124495827214445
ry | 2 | -0.186779462015717
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.0192504405520448
ry | 1 | -0.00706566769317823
ry | 2 | 0.0191716752159644
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0608997647675578
ry | 1 | -0.0355417454673343
ry | 2 | -0.0345728894728443
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.0279555609995256
ry | 1 | -0.0166984194207549
ry | 2 | 0.00289872474852904
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.00443986863955947
ry | 1 | -0.00161223637897801
ry | 2 | -0.00170510295990321
