ry | 0 | -0.727235771221554
ry | 1 | -0.159619209794259
ry | 2 | -0.585285408369419
ry | 3 | 0.310340053162517
ry | 4 | 0.0686507656048539
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.263211827261498
ry | 1 | 0.00847135186450762
ry | 2 | -0.581815371336394
ry | 3 | 0.0844426493720356
ry | 4 | 0.257241290225024
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 2.33164157063323
ry | 1 | 2.22827352501248
ry | 2 | 0.0127858247667825
ry | 3 | -1.14622413785026
ry | 4 | -1.79484964424752
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -2.89850060327187
ry | 1 | 0.372346038097104
ry | 2 | -0.442630500210954
ry | 3 | -0.251304662650819
ry | 4 | -0.0594653668054412
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.539264550306453
ry | 1 | -0.563682572061134
ry | 2 | 0.454552845305375
ry | 3 | 0.261199714847181
ry | 4 | 1.85166395173350
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.563565862957354
ry | 1 | -0.844344640711857
ry | 2 | 0.802571666704163
ry | 3 | 0.204750339644910
ry | 4 | -0.322772318389774
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.174905728231699
ry | 1 | -0.0800346211344402
ry | 2 | 0.119809945279826
ry | 3 | 0.281821347831891
ry | 4 | -0.0510144472165635
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.629405967351134
ry | 1 | 0.818088272728130
ry | 2 | 0.0570073194171854
ry | 3 | -0.123624936953669
ry | 4 | 0.0324824398860211
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0621904354020284
ry | 1 | 0.164947671373210
ry | 2 | 0.180225673040910
ry | 3 | 0.0758600293954041
ry | 4 | 0.00798388630839696
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.311330160562759
ry | 1 | 0.0484200050397080
ry | 2 | -0.246145337002302
ry | 3 | 0.00696391877746437
ry | 4 | 0.0184151035252208
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.186299605662190
ry | 1 | 0.0433368822759757
ry | 2 | 0.0439540240036725
ry | 3 | 0.137836863108049
ry | 4 | 0.00919242288172104
