ry | 0 | -0.712345681597076
ry | 1 | 0.106099339952925
ry | 2 | 0.00465565651680478
ry | 3 | -0.132858263204369
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
ry | 0 | -0.0676020130599655
ry | 1 | -0.0179265163996307
ry | 2 | 0.0117183256393104
ry | 3 | -0.233502583949046
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0249037322765343
ry | 1 | -0.0133158367702460
ry | 2 | 1.76872334895626
ry | 3 | 0.529671246497365
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
ry | 0 | -2.01224386182930
ry | 1 | 0.813114525753977
ry | 2 | 1.10270088464098
ry | 3 | 1.18553338590614
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 1.87563588922034
ry | 1 | -2.39732457567299
ry | 2 | -1.76898435065279
ry | 3 | 0.694248672921792
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
ry | 0 | 0.179835545409856
ry | 1 | 0.0592731684986979
ry | 2 | 0.0610075387783593
ry | 3 | 0.0791971597480665
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.345376401500212
ry | 1 | 0.298618945522813
ry | 2 | 0.171178031540718
ry | 3 | -0.352724051591874
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
ry | 0 | 0.450638364503828
ry | 1 | -0.0304006538434597
ry | 2 | 0.0578696081329599
ry | 3 | 0.135906278559603
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.374593982034444
ry | 1 | 0.188774868631457
ry | 2 | 0.104140438269188
ry | 3 | -0.0889856662840008
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
ry | 0 | -0.0289323119890008
ry | 1 | -0.0124553492635799
ry | 2 | -0.0250165250066936
ry | 3 | -0.139180983404147
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0105685464971133
ry | 1 | 0.0614596923200145
ry | 2 | -0.00476962952938596
ry | 3 | 0.00342394065127451
