ry | 0 | -0.841832501840219
ry | 1 | 0.031021607968892
ry | 2 | 0.106038958997765
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.133886690573649
ry | 1 | 0.0189952357746821
ry | 2 | -0.000592956344443455
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.00681595171678091
ry | 1 | -0.000838758874071864
ry | 2 | 0.00259858997869435
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.00379794212180484
ry | 1 | 0.0163050905391999
ry | 2 | -0.0589170598227413
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.452632491678953
ry | 1 | 0.0452012665250021
ry | 2 | -0.628263497545896
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.208953154385992
ry | 1 | -0.032078242498801
ry | 2 | 0.0171947470498199
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0487445710459258
ry | 1 | -0.270715789416463
ry | 2 | 0.462070354438832
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.186602243986673
ry | 1 | 0.0055889459055708
ry | 2 | 0.0114810485065664
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.131789554502752
ry | 1 | 0.0894524533712246
ry | 2 | 0.0961035109648018
