ry | 0 | -1.18376312197551
ry | 1 | -1.21798862229272
ry | 2 | 0.779669773577228
ry | 3 | 0.13853966438485
ry | 4 | -0.474578606399507
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.00268605867738188
ry | 1 | 0.155193630843159
ry | 2 | 0.170528362687681
ry | 3 | 0.0783832329217059
ry | 4 | -0.366290588506629
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.746766623908833
ry | 1 | 2.17173406397454
ry | 2 | -0.332910468622235
ry | 3 | 0.373627743843481
ry | 4 | 0.380877356368653
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.736225848818451
ry | 1 | -0.075289078230186
ry | 2 | -0.461707826500975
ry | 3 | -1.38102918226734
ry | 4 | -0.291674023473184
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.55629078803618
ry | 1 | -0.46355379211504
ry | 2 | -0.226962777772083
ry | 3 | -0.363752969944361
ry | 4 | -0.262423830288852
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.169909602413533
ry | 1 | -0.274733941837124
ry | 2 | 0.0176307700510655
ry | 3 | -0.218052052724889
ry | 4 | -0.356781037303011
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.36278261221129
ry | 1 | -0.170617500389296
ry | 2 | -0.330033642359056
ry | 3 | -0.223189314180217
ry | 4 | 0.093004128197803
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.261203588431908
ry | 1 | 0.00738771579538018
ry | 2 | 0.179625754861451
ry | 3 | 0.0471430249696009
ry | 4 | 0.312243758889036
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0804822989330196
ry | 1 | -0.0546348938335965
ry | 2 | -0.0332296401858939
ry | 3 | -0.0271380405233742
ry | 4 | 0.0813861431358469
