ry | 0 | 1.49237603778098
ry | 1 | -1.31118474428327
ry | 2 | 1.77702072157669
ry | 3 | -1.15666824526152
ry | 4 | 0.622370059044711
ry | 5 | 0.378351651591123
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.512881532629286
ry | 1 | -0.649059861186297
ry | 2 | -0.347239861401384
ry | 3 | -0.0670167780484917
ry | 4 | -1.15093908927745
ry | 5 | 0.198361972044246
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -4.42793835188496
ry | 1 | -1.78892562401606
ry | 2 | 0.135534586321068
ry | 3 | 2.97438249617948
ry | 4 | -1.95102540784258
ry | 5 | 0.279198195837961
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 2.25338983015079
ry | 1 | -3.0568490500831
ry | 2 | -1.76266368825719
ry | 3 | 0.764033806056431
ry | 4 | 0.138165105115621
ry | 5 | -1.60454752764361
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 3.07813037031714
ry | 1 | 0.217997261257492
ry | 2 | -2.66953112407031
ry | 3 | 1.47352847027161
ry | 4 | -0.916713771095521
ry | 5 | 0.991193611509777
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.2168637728901
ry | 1 | -0.233239706847382
ry | 2 | 0.449763560005742
ry | 3 | -0.367198263687763
ry | 4 | 0.361503817921222
ry | 5 | 2.15218634931763
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.121864049013416
ry | 1 | 0.281456160074099
ry | 2 | 0.251974140177757
ry | 3 | 0.179695919409133
ry | 4 | 0.410160539364529
ry | 5 | -0.287279652049184
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.419416280759184
ry | 1 | 0.391746406498427
ry | 2 | -0.363219646495283
ry | 3 | -0.255241026603777
ry | 4 | 0.244293819044725
ry | 5 | 0.197226478145441
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0771792777447397
ry | 1 | -0.164553447884703
ry | 2 | 0.176334151076492
ry | 3 | -0.155699022512707
ry | 4 | 0.237529401495548
ry | 5 | -0.294505528760847
