ry | 0 | 0.692339673333051
ry | 1 | 0.444566440220098
ry | 2 | 0.257202441164397
ry | 3 | -0.838713011841288
ry | 4 | 0.903390146402054
ry | 5 | -0.151920603435556
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.741555971208177
ry | 1 | 0.183360971117648
ry | 2 | -0.133610598379287
ry | 3 | 0.406936789998971
ry | 4 | -0.0146130087596697
ry | 5 | -2.39625577050018
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -2.87085667978846
ry | 1 | -1.92980417591121
ry | 2 | 1.06569618730853
ry | 3 | 2.40019312250693
ry | 4 | 2.25090013120651
ry | 5 | -3.49055942100382
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -3.04254129283474
ry | 1 | -3.49653327673038
ry | 2 | -0.451264154173495
ry | 3 | -0.716457377883767
ry | 4 | -1.93424005732399
ry | 5 | -2.38495157798713
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.765670611798853
ry | 1 | 1.91379762410336
ry | 2 | -1.74593596051787
ry | 3 | -2.03886436469659
ry | 4 | -0.0731735878369853
ry | 5 | -0.483217304163924
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.62216843755143
ry | 1 | -0.144835178494789
ry | 2 | -0.73001094254279
ry | 3 | -1.26387953193874
ry | 4 | 0.562304703720325
ry | 5 | -0.24195967079112
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.316012885004113
ry | 1 | -0.653056471727832
ry | 2 | -1.179241796992
ry | 3 | -0.770474071944704
ry | 4 | -1.30172765277268
ry | 5 | 0.424274724897545
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.593539187824406
ry | 1 | -0.341660363063337
ry | 2 | 0.117000933855825
ry | 3 | 0.11179818761004
ry | 4 | 0.313147135055977
ry | 5 | 0.0935415824986476
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.637650334141477
ry | 1 | 0.139062856403974
ry | 2 | 0.169801839871239
ry | 3 | 0.184836556037842
ry | 4 | -0.17214928877321
ry | 5 | 0.0276549087829057
