ry | 0 | -0.984873301763699
ry | 1 | 0.417052924509804
ry | 2 | -2.51265729677509
ry | 3 | 0.947094011854526
ry | 4 | 0.0965675574538084
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.393156118580098
ry | 1 | -0.384896316005567
ry | 2 | -0.044030773107723
ry | 3 | 0.159906474485641
ry | 4 | -0.709432131697057
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 3.13467203935228
ry | 1 | 1.63230083302731
ry | 2 | -2.51615513484577
ry | 3 | -2.16415280380154
ry | 4 | 3.16552182058435
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.681908192661514
ry | 1 | 3.49085162168277
ry | 2 | -0.439735464560984
ry | 3 | -3.69866113418258
ry | 4 | -0.967226599083187
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 3.13883879685811
ry | 1 | -0.757013836633786
ry | 2 | 1.62776495405997
ry | 3 | -1.09123339356202
ry | 4 | 0.443208176346593
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.047142021970483
ry | 1 | 0.79477929415635
ry | 2 | 0.0914559036223155
ry | 3 | -0.227687706234672
ry | 4 | -0.337990806089832
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.177584004883534
ry | 1 | -0.143395675824899
ry | 2 | 0.0429436272906966
ry | 3 | -0.237836713659063
ry | 4 | 0.0303083844293483
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.718730688698134
ry | 1 | -0.128208364821118
ry | 2 | -0.28219792191077
ry | 3 | -0.19129112614636
ry | 4 | 0.356948779236275
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.290422799471103
ry | 1 | -0.0585132731398393
ry | 2 | 0.0352214263706687
ry | 3 | -0.24740158186841
ry | 4 | -0.0630291894900261
