ry | 0 | 0.228617608161949
ry | 1 | 0.846911995784675
ry | 2 | 0.503680897867676
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.0634162433113506
ry | 1 | -0.170989330703429
ry | 2 | 0.251186326407692
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.16159120147423
ry | 1 | 0.0320728002433175
ry | 2 | 0.0736921029314089
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.227929092800977
ry | 1 | 1.29531348178303
ry | 2 | 0.469037214873991
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.838358496130362
ry | 1 | -2.34536970583454
ry | 2 | -1.7729502824349
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.606156744113004
ry | 1 | 0.24318141755019
ry | 2 | -0.0313549267572859
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0921896410574114
ry | 1 | 0.398538331831492
ry | 2 | 0.578266422209168
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.469092987929035
ry | 1 | -0.27406428580975
ry | 2 | 0.0306873497287965
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.135411318680443
ry | 1 | 0.268490134331612
ry | 2 | 0.337543055278193
