ry | 0 | -0.0116709591512109
ry | 1 | 0.0917445161290396
ry | 2 | -0.236645498598844
ry | 3 | -0.0162576628108576
ry | 4 | 0.878727689868805
ry | 5 | 0.298294166077383
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.114049881398183
ry | 1 | -0.769451473073882
ry | 2 | -0.266841265373049
ry | 3 | 0.118220265747251
ry | 4 | 1.81898173822664
ry | 5 | 3.69088841356151
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.412086809166551
ry | 1 | -0.09023914673396
ry | 2 | 3.68809806032061
ry | 3 | -2.39674411107008
ry | 4 | -2.25231069528961
ry | 5 | -1.43182302380714
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.542106512183934
ry | 1 | -1.30709573889318
ry | 2 | 0.532866711623798
ry | 3 | -2.86903965526769
ry | 4 | -1.62368918654474
ry | 5 | -1.60129845519668
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.167340951542576
ry | 1 | -0.525728030618508
ry | 2 | 3.21999567798092
ry | 3 | -0.409023813940236
ry | 4 | 1.61210644622425
ry | 5 | 0.279280738051365
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.801159426894195
ry | 1 | -0.353605046716571
ry | 2 | 0.0775055609624263
ry | 3 | 0.0503517891150965
ry | 4 | 1.04992930402779
ry | 5 | 0.535376785842998
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.1025669042721
ry | 1 | 0.114133537739391
ry | 2 | -0.381202895933285
ry | 3 | -0.0918029190725797
ry | 4 | -0.0675732482324801
ry | 5 | -0.779003965626304
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.100003256596695
ry | 1 | -0.191875489153362
ry | 2 | -0.560320186665041
ry | 3 | -0.0405419080811169
ry | 4 | 0.770827473460705
ry | 5 | 0.0465197863434378
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.116241058578022
ry | 1 | -0.0308962182020598
ry | 2 | -0.094880197485213
ry | 3 | 0.0789374453956079
ry | 4 | -0.00950707829074237
ry | 5 | 0.144431857174198
