ry | 0 | -0.61197108666941
ry | 1 | 0.0401638856163823
ry | 2 | 0.176787072577467
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.131489342453386
ry | 1 | 0.0312017796422749
ry | 2 | -0.00167332730786464
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.00879772545411675
ry | 1 | -0.00117055170772015
ry | 2 | 0.00495198212432174
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.00578801201433822
ry | 1 | 0.0171313099400386
ry | 2 | -0.094560790668357
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.522661870132909
ry | 1 | 0.015525710833597
ry | 2 | -0.679626588658098
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.244841951199645
ry | 1 | -0.0475232087399758
ry | 2 | 0.0168832555662201
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0138575599678555
ry | 1 | -0.268242004735292
ry | 2 | 0.472289415909841
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.221309362576138
ry | 1 | 0.0116452344046839
ry | 2 | 0.0133053993406715
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.162108247723878
ry | 1 | 0.10463434220473
ry | 2 | 0.0953609840641215
