ry | 0 | 1.17072098514506
ry | 1 | -2.02693767432539
ry | 2 | 0.786543040681434
ry | 3 | 0.451643411680274
ry | 4 | 0.0269093111819404
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.0998497125136812
ry | 1 | -0.0292112947132963
ry | 2 | -0.385262745231506
ry | 3 | 0.0396030321891972
ry | 4 | -0.173009315399673
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0348209181171251
ry | 1 | 0.927059860385404
ry | 2 | 0.0147278825794024
ry | 3 | 0.556120347138926
ry | 4 | 0.361448274084006
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.409844613628517
ry | 1 | -0.401744752022109
ry | 2 | -0.332893656969854
ry | 3 | 0.911965924052432
ry | 4 | 0.443054040145784
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 3.40075218434669
ry | 1 | -0.237548339517491
ry | 2 | -0.873484097671309
ry | 3 | -0.441343801823965
ry | 4 | -0.617173863026215
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -1.00816123528496
ry | 1 | -0.305773443231599
ry | 2 | -0.383245867177209
ry | 3 | 0.554240945280138
ry | 4 | -0.00889404872652766
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.354430825099501
ry | 1 | 0.678685427938682
ry | 2 | -0.0491984575526408
ry | 3 | -0.494623713626227
ry | 4 | 0.106517918143388
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.222306468839562
ry | 1 | -0.189715421328511
ry | 2 | -0.0904043035069961
ry | 3 | -0.421445246651732
ry | 4 | -0.00268750371432754
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.108220513205859
ry | 1 | 0.105141623180337
ry | 2 | -0.0321736546193236
ry | 3 | -0.0554650474497548
ry | 4 | 0.128542668741673
