x | 2 | 
ry | 0 | -7.30894730508492
ry | 1 | -4.72136265174412
ry | 2 | -4.71355633897310
ry | 3 | -4.70628875711968
ry | 4 | -2.51616669912501
ry | 5 | 6.26785087293523
ry | 6 | 10.3573196514648
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -2.28742936148289
ry | 1 | -3.14107683261280
ry | 2 | -6.28326433571594
ry | 3 | -6.27632280674976
ry | 4 | -4.72570657360274
ry | 5 | -5.33785173400676
ry | 6 | -0.610026558715007
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -6.99961797761856
ry | 1 | -7.84096818148355
ry | 2 | -7.85391803812898
ry | 3 | 1.56752957808189
ry | 4 | 1.48810362653341
ry | 5 | 1.58454352911552
ry | 6 | -1.55732274785431
