x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | -3.68776512000814e-7
ry | 1 | -0.0201738831909732
ry | 2 | -3.14159265358979
ry | 3 | 0.0114370393362598
ry | 4 | -1.43693218042540
ry | 5 | 3.14159180222465
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.00108076358858024
ry | 1 | -0.0380602690266155
ry | 2 | 3.14159265358979
ry | 3 | 6.84159827195263e-7
ry | 4 | 2.11592608654123e-7
ry | 5 | 0.00108299391799129
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0178003464430432
ry | 1 | 1.57321862893803
ry | 2 | 0.00153947739238745
ry | 3 | -0.00158501159193888
ry | 4 | 0.000501951542718164
ry | 5 | -4.65886337882756e-5
