x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | 0.000109863780381349
ry | 1 | 1.57174792287587
ry | 2 | -0.836695455548714
ry | 3 | 3.14159265358979
ry | 4 | -2.30935701545996
ry | 5 | 3.14158774123543
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.00189779806740148
ry | 1 | -0.00142163115835770
ry | 2 | 2.40406790843907
ry | 3 | -2.22684302461380
ry | 4 | -0.474017354779651
ry | 5 | -1.57080350127685
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.57269389089966
ry | 1 | 1.56974046796521
ry | 2 | 3.13958105009468
ry | 3 | -2.58878610745405
ry | 4 | -0.724091183878909
ry | 5 | 1.57079015484567
