x | 0 | 
x | 2 | 
ry | 0 | 0.396817168685593
ry | 1 | -6.60565484719717e-6
ry | 2 | -0.785401828747279
ry | 3 | 0.00553739270289346
ry | 4 | 2.12688922901277
ry | 5 | 3.14707165297532
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.01469070713963
ry | 1 | -3.07542677679427e-5
ry | 2 | -0.785395810765916
ry | 3 | 1.57081773213947
ry | 4 | 0.00225910329073131
ry | 5 | 1.20978695280562e-6
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 9.51460986848554e-6
ry | 1 | 1.57079909253503
ry | 2 | 0.104239461080123
ry | 3 | -0.00308799705384662
ry | 4 | 0.000957744702659551
ry | 5 | 2.90424114450450e-6
