x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | -5.10379956362008e-7
ry | 1 | -0.00140309015042716
ry | 2 | -0.383317153093153
ry | 3 | 0.00484690403275625
ry | 4 | -1.49380345392678
ry | 5 | -3.14159265358979
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -3.68966247909744e-7
ry | 1 | 0.00323270799502883
ry | 2 | 0.813039609779348
ry | 3 | -6.69940091364514e-7
ry | 4 | -4.58238361304981e-7
ry | 5 | -3.03973242388688e-7
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.00242546487415836
ry | 1 | 0.442237968657994
ry | 2 | -0.000205925085895720
ry | 3 | 0.000878809097456875
ry | 4 | 0.000435592420788284
ry | 5 | 6.44317024949787e-5
