x | 2 | 
ry | 0 | -7.36087801723432
ry | 1 | -4.71859643474844
ry | 2 | -4.71297977434541
ry | 3 | -4.70713972740784
ry | 4 | -2.51652988807662
ry | 5 | 6.27337076664211
ry | 6 | 10.3618968381229
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -2.29822840232996
ry | 1 | -3.14471269630610
ry | 2 | -6.28324622206919
ry | 3 | -6.27706122320519
ry | 4 | -4.71953435771805
ry | 5 | -5.33746749104718
ry | 6 | -0.613681572669676
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -7.01037112387429
ry | 1 | -7.83681140949147
ry | 2 | -7.85389907497878
ry | 3 | 1.56763203235667
ry | 4 | 1.43644767595357
ry | 5 | 1.57848455789367
ry | 6 | -1.56291727790478
