x | 0 | 
x | 2 | 
ry | 0 | 0.460330887530969
ry | 1 | 2.35277600806880
ry | 2 | -0.00927215738489102
ry | 3 | 0.450736295503770
ry | 4 | -0.000508152133459201
ry | 5 | 2.23947990173353
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0258754590302429
ry | 1 | -0.789625890372539
ry | 2 | -1.56135081495746
ry | 3 | 0.0479961893212583
ry | 4 | 0.964986786455566
ry | 5 | -0.665746964547352
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.55333429221241
ry | 1 | 1.57494162645584
ry | 2 | -0.0229423743525979
ry | 3 | -0.0515318205837378
ry | 4 | -1.48552481434205
ry | 5 | -1.62541458431631
