x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | -3.83611375304660e-7
ry | 1 | -0.0149556555666958
ry | 2 | -2.36931215915358
ry | 3 | 0.0176558200076148
ry | 4 | -1.27787467626400
ry | 5 | 3.14159215685301
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 2.81016531934585e-7
ry | 1 | -0.0119185097012813
ry | 2 | 3.14159265358979
ry | 3 | 5.12706391976645e-7
ry | 4 | -3.59345472539575e-7
ry | 5 | 1.36245971364428e-6
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.00411055101829097
ry | 1 | 2.16246181976521
ry | 2 | 0.00653205154074570
ry | 3 | -0.00360976264681399
ry | 4 | 0.000685585402574806
ry | 5 | -0.000119484725949792
