x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | 0.000252516052547434
ry | 1 | -1.57079749607656
ry | 2 | -1.41465739848513
ry | 3 | 0.0270231482262317
ry | 4 | -2.57806633612377
ry | 5 | -1.57079662376703
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.57079691191987
ry | 1 | 1.57235511159118
ry | 2 | 0.0711150983817774
ry | 3 | -0.00911695811345809
ry | 4 | 0.00417702367812179
ry | 5 | -5.11065188014839e-7
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -4.32607443759160e-7
ry | 1 | 0.156147421989110
ry | 2 | 0.0206024465612145
ry | 3 | 1.09078153383924
ry | 4 | -1.57079662405824
ry | 5 | 1.57079600549955
