x | 2 | 
ry | 0 | 1.20473830048928
ry | 1 | 1.83581725112188
ry | 2 | 3.21292571877543
ry | 3 | -3.15675249268971
ry | 4 | 0.00488710964576363
ry | 5 | -2.37794525561706
ry | 6 | 1.78374264233614
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 1.57111981939111
ry | 1 | 4.69587212064224
ry | 2 | -4.73081965579736
ry | 3 | -7.85237745789097
ry | 4 | -2.26634664767272
ry | 5 | -1.57115532066832
ry | 6 | -0.230025857625584
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -3.47716953708764
ry | 1 | -1.49562670814338
ry | 2 | -7.85545968433618
ry | 3 | 1.57080061388621
ry | 4 | 2.68269892618092
ry | 5 | -1.30502733220788
ry | 6 | -1.86705972793105
