x | 0 | 
x | 2 | 
ry | 0 | 0.457366155857105
ry | 1 | -6.34109360993028e-5
ry | 2 | -0.785388863598971
ry | 3 | 0.00923947627758775
ry | 4 | 2.03712421898166
ry | 5 | -3.13217801805243
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.10445135601333
ry | 1 | -2.41555248483113e-5
ry | 2 | -0.785408581148381
ry | 3 | 1.57346108164210
ry | 4 | 0.00476790810974206
ry | 5 | 0.000607202504866181
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 3.31412810153613e-5
ry | 1 | 1.57079324309038
ry | 2 | 0.0434038307005372
ry | 3 | -0.00376069109144976
ry | 4 | -0.000134403490952528
ry | 5 | 4.21672504730119e-5
