x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | -3.13170948561274
ry | 1 | 4.70212676927941
ry | 2 | 0.0246474200530613
ry | 3 | -0.163359251198458
ry | 4 | -1.96206254343700
ry | 5 | -1.57079849485609
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.57089099320216
ry | 1 | -1.57104831218983
ry | 2 | -1.57089167846007
ry | 3 | 3.14048150861730
ry | 4 | -0.000219635450316801
ry | 5 | -5.52849311094815e-7
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0376060069691332
ry | 1 | -1.62592859533757
ry | 2 | -0.117971891975364
ry | 3 | -1.17708535660886
ry | 4 | 1.57079349170062
ry | 5 | -1.57080507737470
