x | 2 | 
ry | 0 | -1.80254333411399
ry | 1 | -0.226139856355383
ry | 2 | -0.622227004657642
ry | 3 | -1.01889903109479
ry | 4 | -2.24719758427990
ry | 5 | -0.414827075936338
ry | 6 | -1.70115923443504
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.413850131653355
ry | 1 | 1.20024997862547
ry | 2 | -1.68694586649711
ry | 3 | -0.426535736119119
ry | 4 | -1.60246834790736
ry | 5 | -0.989750896973600
ry | 6 | -1.62266223622467
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.976739441868543
ry | 1 | -0.326705835767563
ry | 2 | -0.505173161650205
ry | 3 | 0.121745010674097
ry | 4 | -0.560358127466434
ry | 5 | -1.66792305901666
ry | 6 | -0.252092359593491
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.872061389591634
ry | 1 | 0.378378959893292
ry | 2 | 0.0787106338318957
ry | 3 | 0.147808399217811
ry | 4 | -1.54200306386134
ry | 5 | -1.33432272042326
ry | 6 | -1.49489416970423
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.164825710495358
ry | 1 | -0.209450455979814
ry | 2 | 0.0307936534626174
ry | 3 | -1.86545292743447
ry | 4 | -1.71844861855444
ry | 5 | -1.13484798912021
ry | 6 | 0.00283806256655053
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 1.35547016021545
ry | 1 | 1.27422571158676
ry | 2 | 0.188418763696936
ry | 3 | -0.123167735892843
ry | 4 | 1.19270329269707
ry | 5 | -0.0444581326122226
ry | 6 | 0.196875396568361
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 1.43915272382395
ry | 1 | 0.249994868891058
ry | 2 | -1.28546128323814
ry | 3 | -0.129358673748000
ry | 4 | -0.00294972535519477
ry | 5 | -0.100358118758986
ry | 6 | 0.173307020191333
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.799268017693229
ry | 1 | 2.35529953100990
ry | 2 | -0.00850509347253591
ry | 3 | 0.0249362578387597
ry | 4 | -0.109299610604566
ry | 5 | 2.15403553627083
ry | 6 | -1.45150284246988
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -1.25342186723817
ry | 1 | -1.83253059749973
ry | 2 | 1.74702531379801
ry | 3 | 0.155737992761604
ry | 4 | -0.0194367476682215
ry | 5 | 0.0308398578208777
ry | 6 | -0.243570661702766
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -1.52177628370693
ry | 1 | -0.197592741245545
ry | 2 | -1.42933272245370
ry | 3 | 1.30318797672139
ry | 4 | 0.547378622162963
ry | 5 | -0.0735221746384679
ry | 6 | -0.104040631750806
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.0491192066738248
ry | 1 | -1.17413190194847
ry | 2 | 0.635661204837709
ry | 3 | -2.54316481157590
ry | 4 | -1.61421558018015
ry | 5 | 0.263326504364568
ry | 6 | -0.154878181634460
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -1.57971334451001
ry | 1 | -0.174692581639443
ry | 2 | 1.12779504394551
ry | 3 | -0.658224847637538
ry | 4 | -1.01225216020803
ry | 5 | 0.582243125653019
ry | 6 | -0.0503873715917948
