x | 2 | 
ry | 0 | 0.761208154943422
ry | 1 | -1.22286434769443
ry | 2 | 0.0653211173914802
ry | 3 | 0.323133580887510
ry | 4 | 0.0717194601563797
ry | 5 | 0.182439897580024
ry | 6 | 0.124612016658260
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.915559056915063
ry | 1 | 0.0668821338788836
ry | 2 | 0.0591392559217921
ry | 3 | 0.846294507865579
ry | 4 | 1.05939674862974
ry | 5 | 0.0734024845889180
ry | 6 | -0.302414281645826
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.288307695667415
ry | 1 | 0.452667920946858
ry | 2 | 0.00673855921687977
ry | 3 | -0.221569363454711
ry | 4 | -0.0500432717063539
ry | 5 | -0.00734898831562310
ry | 6 | -0.853613928941453
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.629007860680912
ry | 1 | 0.260258742418756
ry | 2 | -1.68528858336473
ry | 3 | 0.0603181316962849
ry | 4 | -2.13964529597471
ry | 5 | -1.30129432899205
ry | 6 | -0.293323270675867
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 1.48670584614670
ry | 1 | 0.174590308466498
ry | 2 | -0.0978709974711909
ry | 3 | -0.334676641920132
ry | 4 | 1.54248183940007
ry | 5 | 0.00275590124554040
ry | 6 | 1.28162075161880
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.0816971070924977
ry | 1 | -0.496513496103181
ry | 2 | -0.0851135369199660
ry | 3 | -1.67013388652912
ry | 4 | 0.116380515284848
ry | 5 | -1.58968670034552
ry | 6 | -0.0322843079364689
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.0612038910896928
ry | 1 | -0.0740368982083875
ry | 2 | 1.37551731385174
ry | 3 | 0.0121502333663626
ry | 4 | -0.0790010461291619
ry | 5 | -0.205213428659964
ry | 6 | 1.36039679359439
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.244134221941181
ry | 1 | -0.0444350908081242
ry | 2 | 0.0491016797192572
ry | 3 | -0.196329699139991
ry | 4 | -0.0805402919098099
ry | 5 | -1.27874645309372
ry | 6 | 0.780982528860112
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -1.49576892596838
ry | 1 | -0.0945419386634254
ry | 2 | -0.137541025451959
ry | 3 | 0.754425292309650
ry | 4 | -0.464146125405000
ry | 5 | -0.593702075822937
ry | 6 | 1.48875226984056
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.112051134426960
ry | 1 | -0.493754019400867
ry | 2 | -0.0149193154689708
ry | 3 | 1.28489981899225
ry | 4 | 0.362766043209014
ry | 5 | 0.123161701674094
ry | 6 | 0.0734878610283467
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.742373228125851
ry | 1 | -1.42429105192173
ry | 2 | -0.167991649016005
ry | 3 | -1.48775947875973
ry | 4 | -1.62222375513083
ry | 5 | -0.0606323668744196
ry | 6 | -0.244435308041832
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.834630824511832
ry | 1 | 0.196468063506013
ry | 2 | 0.797363873601806
ry | 3 | 0.180803851367545
ry | 4 | -0.0507930382632873
ry | 5 | 0.565542782388334
ry | 6 | 0.0489328223363926
