x | 2 | 
ry | 0 | 9.04053791920554e-5
ry | 1 | -0.0144115276005746
ry | 2 | 0.0270380673322210
ry | 3 | 0.716526301875906
ry | 4 | -0.867542660405356
ry | 5 | 0.0452515598456704
ry | 6 | -0.0114419765018849
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.186837282093719
ry | 1 | 0.00952289516692610
ry | 2 | -0.153808381538831
ry | 3 | -0.307765803388923
ry | 4 | -0.000700328841549547
ry | 5 | -0.955350043160933
ry | 6 | -0.342831659049550
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.0171797864820536
ry | 1 | 1.28547604259911
ry | 2 | 1.44821524693099
ry | 3 | -0.0451488662003683
ry | 4 | 0.0918356487653855
ry | 5 | 0.0586633270473937
ry | 6 | -0.0263930487289151
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.0193694827771457
ry | 1 | 0.0272409922747562
ry | 2 | 1.41373314039091
ry | 3 | -0.204388805077406
ry | 4 | 1.43121186179632
ry | 5 | -0.0177038387633430
ry | 6 | -0.0697741454986657
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.204599918235917
ry | 1 | -0.00328265078247548
ry | 2 | 0.0811842685679176
ry | 3 | -0.173080442975100
ry | 4 | 0.0917918285967520
ry | 5 | 0.0416191462107599
ry | 6 | 0.305753403953715
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.0678712975172953
ry | 1 | 0.00165385695876024
ry | 2 | 0.000832469680420488
ry | 3 | -0.00478606376651351
ry | 4 | -0.929445563030963
ry | 5 | -0.175024503202629
ry | 6 | 0.188588879917675
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.0702301095769381
ry | 1 | -0.0121329516291964
ry | 2 | -0.0273522414786752
ry | 3 | -0.000462592285012724
ry | 4 | -0.168822054806783
ry | 5 | 0.646470627817652
ry | 6 | 0.0391518545566390
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.0950410533567986
ry | 1 | 0.0211563265033885
ry | 2 | 0.0265884281282736
ry | 3 | 0.00257771010932242
ry | 4 | 0.0233405501848355
ry | 5 | -0.0769884572406981
ry | 6 | -0.819644994572456
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.167316607540109
ry | 1 | 0.201549717757633
ry | 2 | -0.266540489885489
ry | 3 | 0.0105838466325277
ry | 4 | 0.00160942256197058
ry | 5 | -0.0710675267159866
ry | 6 | -0.473133799792759
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.166757316354302
ry | 1 | 0.0344247047699169
ry | 2 | -0.0247902030548363
ry | 3 | 0.0978839078674442
ry | 4 | -0.0605998926021788
ry | 5 | 0.000446959388224979
ry | 6 | -0.247276901478566
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -1.06585161716088
ry | 1 | 0.00551971522464762
ry | 2 | 1.12066888728385
ry | 3 | -0.274461472937466
ry | 4 | -0.0166177761169924
ry | 5 | -0.000464404693737705
ry | 6 | 0.193273747698907
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.00228903337138950
ry | 1 | 0.0480387285504386
ry | 2 | -0.0269291361004299
ry | 3 | -0.0321373392696552
ry | 4 | -0.997775114298127
ry | 5 | 8.83375855251680e-5
ry | 6 | 0.0120683068541086
