x | 2 | 
ry | 0 | -2.43984019386104e-6
ry | 1 | -0.713126970460128
ry | 2 | -0.831545379903964
ry | 3 | -0.862434671765109
ry | 4 | -1.20635516665366
ry | 5 | -3.99612618775615e-6
ry | 6 | 2.35526945565222e-5
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.000131201358662543
ry | 1 | 1.20513535238751
ry | 2 | -0.509962932758804
ry | 3 | -0.885548839461391
ry | 4 | 1.20786574712449e-5
ry | 5 | -1.23740428794151
ry | 6 | -1.12503855180532e-5
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -5.65604706768208e-5
ry | 1 | -0.000118664936624439
ry | 2 | 0.0951041206079634
ry | 3 | -0.100351033654315
ry | 4 | 0.0953591608114103
ry | 5 | -0.622075193075825
ry | 6 | -2.97501171798238e-6
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -2.50960189975901e-5
ry | 1 | -2.72531361589003e-5
ry | 2 | 2.32814812966345e-5
ry | 3 | 0.0539368518896820
ry | 4 | -1.24827502744596
ry | 5 | -0.141290166241571
ry | 6 | -1.18340853270713
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -8.09284601744145e-6
ry | 1 | 5.69995233776306e-5
ry | 2 | -8.21942223139457e-5
ry | 3 | -0.709576488629163
ry | 4 | -0.579182454628380
ry | 5 | -0.110112185690436
ry | 6 | -0.351984285453916
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 1.39107225614382
ry | 1 | -4.51373932213921e-6
ry | 2 | -5.70841082054010e-6
ry | 3 | 9.42086655238726e-5
ry | 4 | 0.932728191757237
ry | 5 | -0.743002539746129
ry | 6 | 0.240556974763610
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.977352568867257
ry | 1 | 1.42737366444752e-5
ry | 2 | -0.829692736129679
ry | 3 | -3.99711078185691e-5
ry | 4 | -5.66747314191666e-5
ry | 5 | -0.101858907854230
ry | 6 | -0.0609483420995722
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.612574372968025
ry | 1 | 0.632960203733412
ry | 2 | -2.56675724790513e-6
ry | 3 | 3.55183085941943e-6
ry | 4 | -2.92794830737461e-5
ry | 5 | -0.0234818527090185
ry | 6 | 0.0171761369461123
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -1.93109463101943
ry | 1 | -0.644861078987548
ry | 2 | 1.30283398941796
ry | 3 | -3.16870965493311e-6
ry | 4 | -1.23421994525013e-5
ry | 5 | -4.49452572223883e-5
ry | 6 | -0.534554685441995
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.637445240332364
ry | 1 | -0.262300664006108
ry | 2 | -0.881491858850364
ry | 3 | 1.18843398719723
ry | 4 | 3.99632494381493e-6
ry | 5 | -3.07276322787995e-6
ry | 6 | 3.55619018547011e-5
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.0256366487006301
ry | 1 | -1.13367354920019
ry | 2 | -0.0272955016717122
ry | 3 | -0.976014849767332
ry | 4 | 9.06016253185393e-6
ry | 5 | 2.62008807233498e-5
ry | 6 | -7.84768198422734e-5
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -6.84025362760905e-6
ry | 1 | -0.351347942564832
ry | 2 | 0.0336723884724777
ry | 3 | 0.0982305007354852
ry | 4 | -2.07531335292907
ry | 5 | 2.92665741800101e-5
ry | 6 | -4.63071009282800e-5
