x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | -3.13575971989709
ry | 1 | 1.85791067480179
ry | 2 | 1.26657609097228
ry | 3 | 0.00496607291649815
ry | 4 | -3.08410754655549
ry | 5 | -0.000235636125253973
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.000145301539359449
ry | 1 | -1.29346715450773
ry | 2 | 1.83546627236701
ry | 3 | -1.57056032201669
ry | 4 | -1.57064964153699
ry | 5 | 0.289478528051407
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.75617361780249
ry | 1 | -3.08376941063628
ry | 2 | -3.14112539110347
ry | 3 | -1.57078471712836
ry | 4 | -1.57079662666171
ry | 5 | -1.57079921934928
