x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | -0.0263604115323425
ry | 1 | -3.13991628984718
ry | 2 | 2.60080807713185
ry | 3 | 3.14159265358979
ry | 4 | -1.46880476889189
ry | 5 | 0.0977858191581829
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 1.49332189403130
ry | 1 | 1.57200983620409
ry | 2 | -1.57176194596099
ry | 3 | -1.47494669184720
ry | 4 | 3.05038185739742
ry | 5 | -2.58669539046371
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.57295320542677
ry | 1 | -1.57023625083116
ry | 2 | -3.14159265358979
ry | 3 | -1.53915916244391
ry | 4 | -1.53759436539734
ry | 5 | 2.12515083959925
