x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | -0.0185949016806831
ry | 1 | -2.03437957804085
ry | 2 | 1.79440372826612
ry | 3 | 3.14159265358979
ry | 4 | -1.51594581730595
ry | 5 | 0.166507236262342
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 1.46101915798286
ry | 1 | 1.72285158833461
ry | 2 | -2.41856922298200
ry | 3 | -1.40456955901070
ry | 4 | 3.03165840355105
ry | 5 | -2.98272386640565
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -2.20531660220742
ry | 1 | -0.371909678370492
ry | 2 | -3.14159265358979
ry | 3 | -1.56244398153188
ry | 4 | -1.56289068804605
ry | 5 | 1.61819727442496
