x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | -5.49804551819051
ry | 1 | 2.79297217004767
ry | 2 | -0.409406327342958
ry | 3 | 4.74285501004510
ry | 4 | 0.750500367150610
ry | 5 | -0.00728984831506451
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.770792660679967
ry | 1 | 1.49494069874479
ry | 2 | 0.374116028906476
ry | 3 | -1.56359167332126
ry | 4 | 0.799865859192943
ry | 5 | -0.0389052278073150
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.990622346933523
ry | 1 | -0.324977658228613
ry | 2 | 1.60146419829398
ry | 3 | 1.57075997306799
ry | 4 | 1.56985956942148
ry | 5 | -1.56253353653939
