x | 2 | 
ry | 0 | 1.32519386202162
ry | 1 | 2.57437524020268
ry | 2 | -0.233042567774470
ry | 3 | 3.16422261992044
ry | 4 | -0.388378588338526
ry | 5 | 6.08177643295007
ry | 6 | 3.34533488468809
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 0.101865003901093
ry | 1 | -2.70808033012312
ry | 2 | 1.63076222827349
ry | 3 | -4.71448645524321
ry | 4 | -1.85915385902184
ry | 5 | -1.56371472857152
ry | 6 | 0.441686815825720
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 2.67773979360052
ry | 1 | -4.87840206822863
ry | 2 | -4.71371704541717
ry | 3 | 1.57126274444715
ry | 4 | 10.8316633801870
ry | 5 | 1.22234134983934
ry | 6 | 1.86216270097341
