x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | 3.14557276540616
ry | 1 | 6.47013688248342
ry | 2 | 0.177442236231769
ry | 3 | 3.02266659817586
ry | 4 | 3.14213785822197
ry | 5 | 3.14135712719910
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.00137568641226792
ry | 1 | -1.76350805002983
ry | 2 | 1.60575512740725
ry | 3 | 0.00103916978177754
ry | 4 | -0.000171403505087871
ry | 5 | 1.60467731297824
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.78380716575982
ry | 1 | -1.57113884403777
ry | 2 | -9.72423438274636
ry | 3 | -3.14154403304545
ry | 4 | -3.33179654159722e-5
ry | 5 | -1.56365738637894
